Name,Comment,Time,Likes,Reply Count
StephIsCold,"https://www.stephoniscold.com/5things

Join Patreon.com/StephIsCold 

Instagram.com/StephIsCold",2020-06-29T18:31:23Z,47,5
Elevated Soul,Mother expresses how my father and grandfather had multiple woman and how they were selfish. ğŸ¤” Yet these were men they choose to continually pursue. ğŸ¤·ğŸ¿â€â™‚ï¸ It is what it is,2020-07-24T01:59:04Z,0,
Christian Zilla,Whats the song in intro,2020-07-20T18:21:19Z,0,
DT,"""You know i always liked you"" ğŸ¤£ğŸ¤£ğŸ¤£. Me- I know. Bend over and arch that back. Hit Bout 3 times and then im out. Lol",2020-07-04T17:36:48Z,0,
hella banz,Thank you for the truth neva stop,2020-06-30T09:03:16Z,1,
TraderOfGods GT,"nvm, I feel stupid for asking what a 304 is now",2022-07-14T19:50:55Z,0,0
Heisenberg,"""The moment you fall for her trap, it's a wrap"" - Pastor Steph",2022-06-25T21:47:40Z,0,0
LEVI CHINO,ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯,2022-05-12T18:41:40Z,0,0
James Pain,â€œ whatâ€™s a 304 ??? â€œ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ you a fool Steph,2022-05-09T03:54:53Z,0,0
Angel I G-S,My cousin put me on to Stephiscold. Not gonna lie. Heâ€™s speaking facts. You think sheâ€™s not like that but youâ€™ll eventually realize that your just been stupid. You lie to yourself everyday. You give her power to your life everyday. You have to stand on your man hood and have no expectations for the disrespect. These type of girls will squeeze your energy your pockets and your time. The moment she feels like you have nothing else to offer I promise. She will leave and blame you. And if your dumb enough to believe it youâ€™ll always will be step on and laughed at. You have to accept it and move on. You took an L oh well lesson learn not the end bro. Work on yourself.,2022-05-07T01:21:10Z,0,0
D,Iâ€™ve accepted this and Iâ€™m enjoying the new me,2022-03-31T13:18:45Z,0,0
Fahn Fahn,It hurts to know the reason you got hurt is because you're forwards,2022-03-19T01:25:51Z,0,0
me me,Never ever believe anything a woman says. The exact opposite of what they say is what they want,2022-03-01T16:05:20Z,1,0
Double M 11/08,"It pisses me off that women choose the men who are assholes toward them, whoâ€™ll abuse them and shit like that instead of dating a nice guy. Iâ€™ll never understand why some women are like that. This generation of dating sucks. Since when did it become a bad thing to be â€œtoo niceâ€ to a woman? If she wants me to change ha good riddance. Another thing that pisses me off is the term â€œsimpâ€. Who came up with that lame word anyway? I bet some immature, little boy.",2022-02-17T21:59:50Z,2,0
Alicia ğŸ—ï¸,I wish u did videos for women ğŸ˜‚ cuz u for sure speak straight facts ğŸ’¯ i laughed a few times watching this bc a lot of it is just true. Esp the part when u said after a break up the girl goes to the guy shes always lusted over cuzzzzz yea. I like watching these videos to see how yall b thinking. I just like learning about human psychology in general and the way the mind works ğŸ¤·ğŸ»â€â™€ï¸You should think about doing a channel for women too ğŸ˜‚ we need you too ğŸ˜‚,2022-01-16T13:28:59Z,0,0
Bj Spinks,ğŸ’¯ğŸ’¯ğŸ’¯,2022-01-06T00:21:19Z,0,0
SHIKO,Love you dude not in a gay way though,2021-12-29T14:04:01Z,0,0
Davie Dood,Women love competing against other's. It boost their egos when they WIN against other fine @ss girls. Makes them feel like a celebrity or something. Status. He must have something for all these girls to want him and I won etc.,2021-12-24T03:44:58Z,2,1
Davie Dood,U gotta take the opposite of what they say. It's the opposite game with them. They can't say out loud what they really feel bc it makes them look cheap and easy.,2021-12-24T03:46:43Z,1,
Keonte' williams,"man g, knowing how to maneuver w/ the game to make sure you win at all times is the best advice i couldâ€™ve ever got",2021-12-04T19:35:20Z,0,0
Sean Moyo,Mannn you been helping me,2021-11-24T06:38:28Z,0,0
Super Saiyan,This only 23 ğŸ˜‚ğŸ˜‚,2021-11-22T22:22:14Z,0,0
Danny Livingstone,We need your knowledge and the reminders of what we know deep down already  bro. Never stop ğŸ›‘,2021-09-30T01:32:39Z,0,0
Unknown 3000,It's simple women  think backwards that's why they like it from the back,2021-09-24T08:02:26Z,0,0
SharrpSh00ter100,Fax!,2021-09-03T17:39:20Z,0,0
TJ,Because their basically just being used to attract more girls like a porsch or a fancy car?,2021-08-05T18:31:21Z,0,0
TJ,That may be true but a lot of times aren't women basically k wasting their life by being with toxic males,2021-08-05T18:29:36Z,0,0
Bryson Strong,All u hear a lot is â€œtoxicâ€....imma grown ass man ....tf I look like playing emotional games....I got better stuff to do,2021-07-22T11:48:07Z,1,2
Bryson Strong,"@Directedbyrob bruh itâ€™s not that , I donâ€™t adjust myself to fitting what that want or love .....itâ€™s about being who u are n they can either accept or move tf on ...Iâ€™m not put on this earth to indulge in their weird, childish fantasies .....as a Man U supposed to stand on that ....if they want me , they donâ€™t have a choice but to accept it",2021-07-22T23:10:05Z,1,
Directedbyrob,youâ€™ll never win then g,2021-07-22T15:32:08Z,0,
ScarPlayz 14,This video unlocked my brain,2021-07-20T13:46:52Z,0,0
Hope-Jr Webber,.,2021-07-10T11:20:45Z,0,0
Black Pill,Iâ€™m the guest star in the soap opera where your girl cheat on you.,2021-05-28T19:25:59Z,0,0
WILLIAMS USIFOH,What's the name of the intro track?,2021-05-11T15:25:20Z,0,0
Christoofunny G,ğŸ”¥,2021-05-01T13:04:34Z,0,0
Kali Samsara,"Lmao
You're right bro",2021-04-15T00:34:25Z,0,0
morning glory.,Me here watching this video to find red flags and never date a guy like that âœ¨~,2021-04-07T10:13:19Z,0,0
Thorithoo 504,Muchas gracias stephls por tus videos en un futuro  espero pongas subtitulos en espaÃ±ol  bendiciones âœŠ,2021-04-07T07:43:09Z,0,0
Olwethu Shabangu,"I believe in patterns not words. If it walks like a B dresses like a B attitude of a B, it is a B.",2021-03-29T14:16:46Z,0,0
SOOTHING RAIN SOUNDS FOR LIFE,i got it 7:48,2021-03-22T20:00:18Z,0,0
SiMbaVTV Entertainment,As of 2021 March 18 women are Now admitting to liking toxicity I just I had one tell me straight up,2021-03-18T16:38:57Z,0,0
NikeBoaSwooshedUpCoppin,They arent good ppl and they have to hide it then no?,2021-03-09T02:06:55Z,0,0
Lawrence Tierney,Steph the mannn,2021-02-10T23:02:12Z,0,0
Perkedout,No point of dating of getting in a  relationship,2021-02-07T23:23:56Z,2,0
Graphic tips,What she complains about is what she love. Copy dat,2021-02-06T12:34:30Z,0,0
Siyasang Gamalihleli Ntombini,Cold truth from Steph,2021-01-22T15:35:13Z,0,0
Giorno,"Dad: Girl's want alot of things and it's disgusting 
Son: love ğŸ¥°
Dad: THE FUCK NOğŸ˜‘
(Shows son a picture of what female's wantğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†ğŸ†)
Son:ğŸ˜¨",2021-01-16T02:59:27Z,0,1
Impetus Creations,Is true...yuh cold fi real...Bumboclaat star.,2021-01-01T03:40:36Z,0,0
spacepod100,ive literally lost faith in females at this point,2020-12-21T15:35:27Z,7,0
Luh Reil,Fax,2020-12-09T19:12:02Z,0,0
DarwinGabriel Palacios,Can anyone let me know what was the song in the start of the video,2020-12-07T02:25:13Z,0,0
Rashod Johnson,bro this one girl told me i know you got hoes she said as long as she is the favorite its fine.,2020-11-29T06:38:50Z,3,0
Trvde !,Iâ€™m naturally toxic and I been having a chick in my rotation for 2 years she just keep coming back after I dog her out,2020-11-28T23:12:22Z,4,0
chipo dube,I used logic on this woman and she got all up in her feelings and called me bad,2020-11-24T00:02:55Z,1,0
GinDGinnest,â€”___â€”,2020-11-11T19:36:14Z,0,0
einsiLOL,Who hurt youğŸ˜”,2020-11-06T12:36:59Z,1,0
Ewan McCoubrey,So donâ€™t give a shit or control her? Iâ€™m confused,2020-10-30T01:11:21Z,0,1
Basi Dan,Not giving a shit is controlling her,2021-03-14T11:51:18Z,0,
M Marcjp,It seems like the more I treat my ex bad the more she come back. I never understand that.,2020-10-29T18:14:15Z,1,0
Joe Mac,"Another great video player!! LMFAO @ the ""304"" comment!!!!",2020-10-26T03:25:01Z,0,0
Jdp_ 1597,"Shawty loves toxic men so they have something to post of social media, thats why i ""scare"" off some women becuz im laid back drama free and focusing on my business that help me weed out the bad ones",2020-10-16T19:55:24Z,6,0
 Subliminals ğŸŒğŸŒ¬,304s are backwards lol shit I started laughing after I connected a few dotsğŸ˜¥,2020-10-16T13:37:41Z,0,0
Francois Nel,"I heard that. Girl told me all she wants is good sex / multiple orgasms.  Not acted on it though, on MGTOW vibes at the moment.",2020-10-07T21:25:15Z,1,0
K. TouÎ£Î£aint,A 304 is a hoe for those who struggling with that lol,2020-10-06T08:49:15Z,0,0
Ben Tribelli,Dang man. This is so crazily true.,2020-10-06T02:38:02Z,0,0
Anna St.,I love the red dooragâ¤,2020-10-02T04:54:23Z,0,0
victoria zyskowski,"Donâ€™t know how I stumbled upon this but let me tell anyone watching this and listening to this. You will never understand a woman. Women who like toxic men have been abused by their fathers and look for validation from people who either abuse them or ignore them like their fathers. Stop feeling pity for urself because you canâ€™t get the 10 you want and stop obsessing over these kinds of videos first of all. Be clean kind and have a good personality. You can get a clean kind and good woman then. Trust me when I say this, ur not an alpha male if you even have the word alpha male in ur vocabulary",2020-09-29T18:46:04Z,1,0
Jeeb.thatruth,Brah you only 22? Thought you was bout 26,2020-09-23T16:08:42Z,0,0
Brendan Fogel,She a simp for me but I ainâ€™t simp for her. Bih loves me bruhğŸ˜­ğŸ˜­ğŸ˜­.,2020-09-21T21:22:25Z,1,2
kawaiiwaste,thats how it should be bro,2020-11-05T17:33:18Z,1,
Book Of T,it be like thatğŸ˜­ğŸ˜­ğŸ’€,2020-10-16T20:50:14Z,2,
Montgomery Travis,everything that you said in this video describes my last relationship smh. I was such a bitch and it makes me so mad,2020-09-18T01:45:49Z,1,0
Kyle Coronado,"When I was about your age Steph, I had a coworker say she just wanted me for a digging stick. Idk if that will ever happen again lol",2020-09-14T17:59:49Z,1,0
Jahmier Quayson,To all the guys watching have fun with women but be careful on which one yâ€™all choose too start a family with,2020-09-06T22:37:43Z,2,0
Christopher Lewis,"Wellllllll....I had a woman tell me she wanted to have fun and get fuck. Then talking about, omg I can't believe I said that. I took full advantage of it. ğŸ˜‚ğŸ˜‚",2020-09-01T12:29:07Z,0,0
Seb Zag,check out the story of sampson from the bible.,2020-09-01T09:00:12Z,0,0
Seb Zag,ey steph. they always been that way from the beginning. good stuff man.,2020-09-01T08:52:10Z,0,0
Cameron Jones,â€œTo the thing that they dewâ€,2020-08-29T05:03:16Z,0,0
IH331,"This is amazing life saving content. I'm 40, found the red pill at 38. Wish I had this advice when I was 16 but at least I can share this with my son.Also got your Patreon.",2020-08-27T15:39:26Z,13,0
Sammi,ğŸ”¥ğŸ”¥,2020-08-26T20:53:26Z,0,0
Russ504,Yo steph next time you go live bro ima call in. Got some good questions bro,2020-08-23T03:16:27Z,0,0
Profonics Gaming,Itâ€™s funny getting them on camera thatâ€™s not me itâ€™s my twin lol if I get cheated on and I stay thatâ€™s danger bitch,2020-08-22T11:42:53Z,0,0
WE NEED LAUGH,cold,2020-08-18T07:02:35Z,0,0
Marz Mindset,ğŸ¤”ğŸ¤”ğŸ¤”,2020-08-08T13:28:51Z,0,0
Matthew Pool,Good passion bro.,2020-07-31T23:05:06Z,0,0
Tiffany Blaho,"I wanted to dislike your video because I said oh heâ€™s saying that so harshly. But I canâ€™t dislike it because you are correct. The man that I love with my whole heart is the man that my friends couldnâ€™t understand why I was talking to him. They said he was ugly, he was nerdy, he was built nice but his legs are a little skinny etc etc. But none of that mattered to me because I saw the king in him. I saw that he was a good man. Not a toxic dude but a true honest good man. Just in the way he approached was different. I loved our conversations, our dates and just him in general. And Iâ€™m not content with him, Iâ€™m happy and I spend every moment trying to reciprocate that back to him. But my friends are still doing the same, and mad about it but they refuse to change. So for the ramble but I just wanted to say, you are right and Iâ€™m sharing your video with them because they need to hear it.",2020-07-28T18:54:15Z,5,3
Basethagod,@Tiffany Blaho so you want more in other words,2021-03-08T12:18:14Z,0,
Tiffany Blaho,"@Basethagod Iâ€™m confused by your question. Yes Iâ€™m happy. I said that in my comment. Iâ€™m not just content with him (like settling), Iâ€™m actually very happy with him.",2021-03-08T07:10:24Z,0,
Basethagod,so your not happy with ur nice man?,2021-03-08T05:05:26Z,0,
I ROFL'D MY LOLS OFF,Damn Stephanie you cold as hell.,2020-07-25T08:54:13Z,0,0
Team chang,I just typed â€œ304â€ in my calculator and turned it upside down ğŸ˜‚ğŸ˜‚ğŸ˜‚,2020-07-24T22:54:38Z,35,2
Omariyo13,ğŸ˜‚ğŸ˜‚,2021-04-11T19:14:51Z,2,
Vitiko Gaming,"i remember when i was younger i believed in monogamy, i had this one girl. she turned me out, she made me drop all the girls i was talking to! took me out of my flow state. shit harmed me 5-6 years! fk!",2020-07-24T00:02:50Z,4,0
AlphaSuperior,"For, 22 years you seem very mature.",2020-07-20T17:45:20Z,2,0
Charles Rivers,"I feel like woman are like mini versions of Lilith, we definitely gta stay aware and be on point,",2020-07-19T20:46:30Z,1,1
Uncle mel,"Adams first wife, people not hip that be. Drop that knowledge man ğŸ‘Š",2020-12-25T06:54:45Z,0,
MLS RISE,my ngga u look 29,2020-07-19T19:08:36Z,1,0
Hip Hop Kandy Shop,Real shit ğŸ’¯ğŸ’¯ğŸ’¯,2020-07-19T06:10:58Z,0,0
Jeremy Baret,Steph when you say a chick is strap what do you mean?,2020-07-18T12:37:24Z,0,0
misty peek,"This literally happened to me last week with an old friend from high school, she hit me with the â€œI liked you for so longâ€ğŸ˜‚ like bitch no tf u didnâ€™t",2020-07-15T15:04:36Z,9,0
Vanilla,Bruh I had a very attractive girl in my customer service class sayâ€ If I canâ€™t control you I donâ€™t want youâ€ at the time It didnâ€™t really ring any bells. But now that shit makes a lot of sense.,2020-07-15T06:09:16Z,1,0
UNTAMEDJAY,â€œAll of a suddenâ€ I felt that part a lil too much,2020-07-13T11:51:26Z,3,0
Derrick Davis,Teach me Sensei..I fuck with this.,2020-07-12T17:52:49Z,0,0
V L,I knew I wasnâ€™t trippin,2020-07-09T15:03:09Z,0,0
Der Goat Highscore,What is a 304 man Iâ€˜m from Germany ğŸ˜‚,2020-07-09T12:15:35Z,0,0
King Baller,Turn it upside down on the calculator ğŸ˜‚ğŸ˜‚ğŸ˜‚,2020-07-08T23:41:49Z,0,0
Christmas Gach,First time I ever heard the term 304 ğŸ˜‚,2020-07-07T19:51:43Z,0,0
Pap,Steph = GOAT ğŸ,2020-07-07T17:54:07Z,0,0
dynamic,Respect Steph.,2020-07-07T10:53:09Z,0,0
Matthew Ross,He just speaks the truth,2020-07-07T03:17:02Z,0,0
TacticalBayr,"For all the idiots, 4=H, 0=O, 3=E... 304 means HOE",2020-07-06T07:41:15Z,0,0
The Bryant Watkins Channel,Da truth has been spoken ğŸ‘ğŸ˜ŠğŸ’¯,2020-07-05T16:31:32Z,1,0
Nilesh Biswas,Never trust a 304 xD,2020-07-05T05:33:50Z,0,0
Bimnews246,The  mf og ğŸ‘ŒğŸ‘ŒğŸ‘Œ,2020-07-05T01:16:10Z,0,0
Death rager,"so that they can make false accusations when it suits them? this doesnt only go for toxic men though, for them soft ass betas aswell. you're a conveniance.",2020-07-04T21:00:50Z,1,0
Bryan Hernandez,Thanks for the wisdom my G,2020-07-04T08:23:19Z,0,0
1ST DEGREE MOBB,"ğŸ’¯TRUTH , keep going steph",2020-07-04T07:40:33Z,0,0
Anthony M.,Damn this video hit the mark. About a 3 weeks ago I finally smashed this girl I met 3 years ago who then went cold on me 2 months later. My nice dumbass chased after her with nothing in return so I went dry on her after that. Everything you said is true af.,2020-07-04T01:04:20Z,4,0
CrewTV,Iâ€™ve seen / heard plenty of females say they donâ€™t smash on the first night so they donâ€™t seem like a hoe.,2020-07-03T23:39:37Z,6,0
The StaticCoder,"My girl and I had our biggest fight ever.....  Followed by me fuckin the absolute life out of her...  She knows women want me, it has a hell of an effect on the psyche",2020-07-03T20:07:01Z,1,0
Mario Hartdige,Man just been subscribed for 3 days every vid i have watched ive learned something new. Thank you for exposing me for the blue pill man ive always been and doing what your doing to help turn blue man  into the man they are purposed to be.,2020-07-03T19:37:46Z,0,0
Ben Foster,"Flips 304 upside down, mind blown!",2020-07-03T15:44:27Z,0,0
Dorian Allen,What woman say they want is oxymorons ğŸ’¯ğŸ’¯ğŸ”¥,2020-07-03T14:05:22Z,0,0
Andzrej Warner,She look at you like you crazy ğŸ˜‚ damn that hit a nurve bro,2020-07-03T12:55:49Z,2,0
Zozi,Where you from?,2020-07-03T06:33:20Z,0,0
O.Clarke,"When i had a girl, the amount of attention i got from other women was astronomical, verses me being single.",2020-07-03T04:14:04Z,33,0
Cooli Highh,That beat in the intro is COLD bro,2020-07-03T02:36:04Z,0,0
Abraham Salinas,Steph Iâ€™ve gone cold and never been more free thank you bro youâ€™re faithful ğŸ™ğŸ½,2020-07-03T01:36:30Z,2,0
Aaron Fan,Could not be more true,2020-07-03T00:55:04Z,0,0
BLCK TYLR,music at the intro is my track  9//9//9 on soundcloud btw if anyone else wanted to know,2020-07-02T23:08:12Z,0,0
Quadri Amusa,It feels like he sat me down while im eating and telling me how these females b,2020-07-02T19:23:32Z,3,0
ScoopBaby Motivation,"Women are beautiful but takes time in energy to keep her happy but even then she still be looking for something else because she don't know what she wants for guys we have to stay on a purpose don't let these women use you or play you because there more manipulative then guys, women are super complicated there not logical like my boy said they go based on feelings not Logic I've sleeped with plenty of wifes and girls in relationships in let me tell you they don't give a fuck about there dude's and half of them act like they like you to get what they can from out of you as in even a baby child Support it's sad but it's true but hey always be there for the lady's but whatever you don't try to save them because they don't want to be saved hope that helps.ğŸ‘",2020-07-02T16:03:50Z,0,0
Asthereal,AMS clone he just rebranding the same content no hate tho,2020-07-02T10:40:35Z,0,0
preludeF20Bking,This is true. I been toxic very toxic with my girl. She always comes back almost as if she likes this shit. The bedroom is a major factor for women I feel. I give her the fuck of her life  every single time. Rough.,2020-07-02T07:22:43Z,0,0
ğŸºtheGreatAndSigmaticgiantsğŸº,ğŸ‘ğŸ¾ğŸ’¯,2020-07-02T04:57:34Z,0,0
Clay Rogers,Steph please do a video about Will Smith allowing his wife to get dug out by August Alsina. Itâ€™s in the news right now G smfh,2020-07-02T02:17:07Z,1,0
Friezasama91 _,They all talk. They love to complain. Negative attentions is better than no attention. They all got daddy issues,2020-07-01T19:54:06Z,37,0
Friezasama91 _,Because they all have an ego. They want what they canâ€™t have. They want social status and high money. This man is right. They say lies,2020-07-01T19:44:32Z,10,0
Sin Orbit,Steph what if you have a girl ? Should you still have girls in your rotation ?,2020-07-01T16:06:53Z,0,0
Jeberted,These 304s ainâ€™t loyal,2020-07-01T15:16:17Z,1,0
Marcos CARDE,king,2020-07-01T14:30:55Z,0,0
Ness,Aye ima start using 304 ğŸ˜‚ğŸ˜‚,2020-07-01T12:24:38Z,0,0
O'niz1000 Channel,i read somewhere that hell is filled with more women than men...i wondr why that may be...hmm,2020-07-01T10:05:05Z,1,0
StreamToronto,You look like you're trying to look pretty in your thumbnail,2020-07-01T09:54:39Z,0,0
Drake,Steph you spoke so many facts in this videoğŸ’¯,2020-07-01T07:02:45Z,1,0
holden killa,Who watch stephiscold and MJGETRIGHT?,2020-07-01T05:36:37Z,0,0
Mike Larry,Im toxic asf in a good way though ğŸ˜‚,2020-07-01T05:23:45Z,0,0
Truth Be Told,5:52 lmaoooo,2020-07-01T03:08:00Z,0,0
Hakeem Howell,Speak on the jada and will situation well thatâ€™s if you know about it,2020-07-01T02:35:37Z,1,0
Cameron,The term 304 is dumb asl easier to just say hoe why was this term createdğŸ¤£ğŸ¤£ğŸ¤¦ğŸ¾â€â™‚ï¸,2020-07-01T02:04:05Z,1,0
Godâ€™s General,Fellas yâ€™all think this is something ? Shit my G hit the Patreon . Steph always keeps it ğŸ’¯ real attracts real .,2020-07-01T01:24:56Z,2,0
Kevin Brvo,"Men speak overtly and women speak covertly. Thatâ€™s why us guys always think woman are confusing, but they arenâ€™t confusing they just speak in a different language. 

Men will say it straight up how it is, and women will speak in actions.

She hot and cold with you, just means another dude entertaining her, if a girl really want you she wonâ€™t risk losing you, if she ehh about you sheâ€™ll show that. 

If she wants to hang she will, if she wants to f*ck she will. If she makes you wait 5 dates in for it than it ainâ€™t worth it move on.",2020-07-01T00:30:15Z,12,0
Rome,It's hard af to find love,2020-06-30T23:53:29Z,2,0
Jaime JordÃ¡n,Please make a video on the topic of kids and if you see yourself having kids and how youâ€™d manage that situation,2020-06-30T23:39:54Z,0,0
Aryan 77,Wish I found this channel a month ago. But it's never late to learn and get better in future,2020-06-30T23:02:31Z,1,0
Himothy Stevenson,yo steph whatâ€™s your email? i have a question about the program,2020-06-30T22:46:20Z,0,0
Adam Valerino,"They are compulsive liars, you have to see them for what they are and not what you want them to be.",2020-06-30T21:16:23Z,3,0
Qua D,"They boring anyway, stay on path family âœŠğŸ¾",2020-06-30T21:13:59Z,0,0
MilesInDaCut,he donâ€™t even have waves.... let that sink in yall,2020-06-30T20:50:26Z,7,0
TikTok video,Woman hate toxic bate male is toxic man,2020-06-30T19:41:25Z,0,0
AlphaDignity,"She doesn't need your love, she needs your energy",2020-06-30T19:12:02Z,2,0
Ninjask King,I know a girl who actually admitted this fact to me ğŸ˜‚ so I donâ€™t even want to hear a bitch deny it,2020-06-30T18:54:38Z,0,0
wrightterence680,"She is addicted to the chaos & drama!!
Birds of a feather flock together!!",2020-06-30T18:00:22Z,3,0
Gokez v2,"Bro for the longest time watching this man , I thought 304 meant â€œ304 Error foundâ€ still makes sense ğŸ˜‚ğŸ˜‚",2020-06-30T18:00:03Z,0,0
Titan,"Anthem: Stupid Again - Tory Lanez 

Women don't want a good listener, they want the baddest Demon in town.",2020-06-30T17:51:49Z,12,0
Josiah,You gotta do a video on Dr.Dre's wife  filing for divorce,2020-06-30T17:25:51Z,1,0
KESHAWN,Factsss,2020-06-30T16:44:37Z,0,0
1080phil,all facts,2020-06-30T16:07:59Z,0,0
BoredReisu,Actions speak louder than words fs,2020-06-30T16:05:07Z,0,0
